name,value,year,lastValue,rank
China,1425887337,2022,1424929781,1
China,1424929781,2020,1393715448,1
India,1417173173,2022,1396387127,2
India,1396387127,2020,1322866505,2
China,1393715448,2015,1348191368,1
China,1348191368,2010,1264099069,1
India,1322866505,2015,1240613620,2
China,1264099069,2000,1153704252,1
India,1240613620,2010,1059633675,2
China,1153704252,1990,982372466,1
India,1059633675,2000,870452165,2
China,982372466,1980,822534450,1
India,870452165,1990,696828385,2
China,822534450,1970,822534450,1
India,696828385,1980,557501301,2
India,557501301,1970,557501301,2
United States,338289857,2022,335942003,3
United States,335942003,2020,324607776,3
United States,324607776,2015,311182845,3
United States,311182845,2010,282398554,3
United States,282398554,2000,248083732,3
Indonesia,275501339,2022,271857970,4
Indonesia,271857970,2020,259091970,4
Indonesia,259091970,2015,244016173,4
United States,248083732,1990,223140018,3
Indonesia,244016173,2010,214072421,4
Pakistan,235824862,2022,227196741,5
Pakistan,227196741,2020,210969298,5
United States,223140018,1980,200328340,3
Indonesia,214072421,2000,182159874,4
Pakistan,210969298,2015,194454498,5
United States,200328340,1970,200328340,3
Pakistan,194454498,2010,154369924,5
Indonesia,182159874,1990,148177096,4
Pakistan,154369924,2000,115414069,5
Indonesia,148177096,1980,115228394,4
Pakistan,115414069,1990,80624057,5
Indonesia,115228394,1970,115228394,4
Pakistan,80624057,1980,59290872,5
Pakistan,59290872,1970,59290872,5